,ID,Production
0,90,3901.881591796875
1,16,4990.21337890625
2,65,5997.265625
3,138,1168.8096923828125
4,166,2538.179443359375
5,252,21877.625
6,234,17171.658203125
7,306,12938.1123046875
8,274,71858.1875
9,268,671.450927734375
10,346,45265.171875
11,392,6417.2900390625
12,482,984.7271118164062
13,476,16554.33984375
14,451,5520.0673828125
15,509,4683.71044921875
16,531,7516.72607421875
17,533,6942.611328125
18,536,170.3988037109375
19,613,11278.0791015625
20,625,1278.3648681640625
21,654,15093.607421875
22,715,16828.31640625
23,681,7758.57666015625
24,693,8096.8115234375
25,791,4044.34716796875
26,838,45312.3125
27,966,1755.2861328125
28,922,12774.783203125
29,957,652.7918701171875
30,879,60847.59765625
31,939,1263.114501953125
32,933,2781.723388671875
33,1012,50151.88671875
34,1040,12252.9326171875
35,1086,5462.130859375
36,1072,7346.5537109375
37,1050,15866.0166015625
38,1081,7002.99462890625
39,1083,7516.54833984375
40,1133,37975.38671875
41,1235,1039.794677734375
42,1185,790.907958984375
43,1252,418.8363342285156
44,1348,10923.7998046875
45,1415,2279.29736328125
46,1409,5847.337890625
47,1488,15254.4970703125
48,1450,7191.486328125
49,1454,999.5757446289062
50,1499,1479.5892333984375
51,1535,4627.6064453125
52,1601,641.0953979492188
53,1596,572.2227172851562
54,1602,461.361083984375
55,1615,2074.72216796875
56,1709,22150.81640625
57,1796,715.8886108398438
58,1801,4.61285400390625
59,1890,5567.9814453125
60,1963,12080.095703125
61,1930,12775.96875
62,1986,6940.8349609375
63,2001,2210.297119140625
64,2043,3391.76513671875
65,2059,34729.94921875
66,2119,22483.150390625
67,2137,3917.2265625
68,2218,19800.681640625
69,2183,766.2903442382812
70,2250,29743.1953125
71,2378,155.38641357421875
72,2416,504.0284423828125
73,2413,612.7398071289062
74,2466,77.43171691894531
75,2485,50928.88671875
76,2469,161.5634765625
77,36,3663.9111328125
78,127,349.2777404785156
79,115,1995.63037109375
80,98,14600.302734375
81,147,1408.0462646484375
82,168,726.1538696289062
83,160,1462.4072265625
84,254,43367.17578125
85,322,23053.65234375
86,336,1579.9991455078125
87,325,37732.140625
88,345,7690.8173828125
89,391,3204.758544921875
90,414,1427.08203125
91,405,650.1138916015625
92,389,2887.34326171875
93,379,409.34588623046875
94,458,6759.34326171875
95,489,2383.042236328125
96,480,37167.51953125
97,491,26937.396484375
98,565,15771.7880859375
99,584,3835.79150390625
100,599,2861.44482421875
101,615,602.5191650390625
102,621,4733.5751953125
103,703,80301.6640625
104,740,10098.9267578125
105,832,3730.043701171875
106,784,65528.19921875
107,820,3487.36474609375
108,785,44.1275634765625
109,837,5628.8076171875
110,873,1777.837646484375
111,842,17454.376953125
112,947,8310.8125
113,1015,473.5760498046875
114,1033,13236.5068359375
115,1052,3106.1923828125
116,1103,20576.98828125
117,1132,12535.240234375
118,1112,14474.4931640625
119,1165,14673.7568359375
120,1172,13418.6279296875
121,1257,4288.73583984375
122,1275,1960.0396728515625
123,1245,11948.7578125
124,1298,5100.064453125
125,1286,5314.1416015625
126,1324,6131.28173828125
127,1428,16279.1982421875
128,1418,9576.4541015625
129,1455,14752.669921875
130,1498,931.4387817382812
131,1470,12843.3203125
132,1471,8425.728515625
133,1593,10455.333984375
134,1594,4691.59228515625
135,1612,4884.935546875
136,1691,242.37408447265625
137,1687,13293.119140625
138,1754,11582.556640625
139,1733,104150.9296875
140,1813,2859.95068359375
141,1897,17033.353515625
142,1908,912.1550903320312
143,1952,48197.17578125
144,1922,2410.311767578125
145,1939,323.3580017089844
146,2002,51070.83203125
147,1975,1486.4822998046875
148,2034,43111.12890625
149,2061,209.09117126464844
150,2032,2271.904296875
151,2153,479.7016296386719
152,2135,16034.48046875
153,2222,7880.62548828125
154,2241,16517.05859375
155,2268,100628.5390625
156,2301,16.10082244873047
157,2308,12676.8720703125
158,2297,2857.014892578125
159,2291,11113.060546875
160,2292,17528.826171875
161,2385,643.7196044921875
162,2463,51146.36328125
163,2493,29675.78125
164,2474,421.9671936035156
165,2482,6597.4755859375
166,29,23117.798828125
167,196,13616.4453125
168,186,2184.32958984375
169,218,9547.380859375
170,224,311.3304443359375
171,200,41.836143493652344
172,253,1336.7528076171875
173,279,6470.20068359375
174,284,2105.26171875
175,318,26570.484375
176,302,11.795906066894531
177,272,11692.728515625
178,404,3665.259033203125
179,443,589.2749633789062
180,486,1541.245849609375
181,514,882.0897216796875
182,498,501.758544921875
183,563,9013.486328125
184,723,11186.3662109375
185,757,17612.357421875
186,816,234.37998962402344
187,839,23306.546875
188,875,7275.87353515625
189,853,317.8518981933594
190,997,6893.5263671875
191,1069,17821.80859375
192,1105,1659.2459716796875
193,1129,87554.6015625
194,1122,5108.84130859375
195,1205,10018.9189453125
196,1227,730.889404296875
197,1382,252.01280212402344
198,1328,55776.69140625
199,1378,235.02149963378906
200,1310,17105.583984375
201,1397,801.65576171875
202,1408,2587.61572265625
203,1442,61012.59375
204,1511,13431.88671875
205,1506,8153.0126953125
206,1500,1421.2618408203125
207,1530,9033.48046875
208,1572,29158.8828125
209,1588,20070.271484375
210,1610,29355.673828125
211,1728,2689.857421875
212,1725,4043.051025390625
213,1726,737.0877685546875
214,1760,8762.7841796875
215,1747,4519.19091796875
216,1749,1911.3665771484375
217,1899,949.1329956054688
218,1956,1531.7733154296875
219,1984,16214.70703125
220,2017,2357.642333984375
221,1966,10549.935546875
222,1991,3923.553955078125
223,1989,0.5675582885742188
224,2033,1231.52294921875
225,2038,2777.47802734375
226,2035,6280.81494140625
227,2067,33409.02734375
228,2114,14270.5224609375
229,2156,6052.64501953125
230,2116,1111.1697998046875
231,2229,1.0330238342285156
232,2178,2493.7861328125
233,2238,32721.505859375
234,2275,6497.1357421875
235,2317,7452.21728515625
236,2313,18665.158203125
237,2298,5927.16796875
238,2353,10079.5595703125
239,2377,16964.4453125
240,2340,10983.4521484375
241,2357,8587.5810546875
242,2435,9446.1572265625
243,2486,348.15167236328125
244,2448,11440.505859375
245,75,25269.912109375
246,15,6411.3818359375
247,34,20785.26953125
248,85,21610.732421875
249,40,11354.66796875
250,101,10616.939453125
251,110,415.18585205078125
252,179,10284.515625
253,180,75225.84375
254,190,95678.6015625
255,215,8127.3955078125
256,205,347.7135009765625
257,225,4543.552734375
258,362,14884.046875
259,369,299.6285400390625
260,371,796.7886352539062
261,430,726.137939453125
262,393,14407.61328125
263,471,77.51432800292969
264,455,5843.97705078125
265,484,26929.384765625
266,449,25809.712890625
267,499,5431.65966796875
268,503,20224.677734375
269,517,727.7811279296875
270,512,1099.65380859375
271,562,1163.708984375
272,546,204.92066955566406
273,541,355.4906921386719
274,601,458.3485107421875
275,650,1478.726806640625
276,633,1105.9813232421875
277,630,23525.96875
278,618,34879.2734375
279,668,10629.1953125
280,724,10323.1328125
281,688,2989.373291015625
282,769,3492.908935546875
283,762,13383.84375
284,871,61365.94921875
285,865,38837.8046875
286,897,6783.02490234375
287,877,41853.40234375
288,1008,33914.953125
289,1007,18754.6953125
290,1014,44525.359375
291,1006,2522.381591796875
292,970,1269.0830078125
293,979,752.8961181640625
294,1071,14035.173828125
295,1090,654.291748046875
296,1080,9588.2421875
297,1135,6750.37744140625
298,1150,5275.52099609375
299,1143,7604.46875
300,1114,1847.05224609375
301,1199,94.56263732910156
302,1211,7047.03955078125
303,1300,8417.376953125
304,1285,239.55697631835938
305,1284,14593.6689453125
306,1305,1420.5755615234375
307,1325,4706.71533203125
308,1312,6885.1064453125
309,1447,1296.7716064453125
310,1413,7225.923828125
311,1432,1153.93798828125
312,1480,2558.48876953125
313,1528,31142.728515625
314,1570,577.8770141601562
315,1559,8281.44140625
316,1503,2743.3525390625
317,1600,3499.112548828125
318,1573,9796.3876953125
319,1578,21681.814453125
320,1655,18034.35546875
321,1660,5087.37255859375
322,1645,5225.3876953125
323,1699,10628.7314453125
324,1724,2092.81103515625
325,1775,5563.31298828125
326,1795,10956.2900390625
327,1771,12201.990234375
328,1838,571.8804321289062
329,1819,12037.703125
330,1814,1458.2647705078125
331,1798,7899.1103515625
332,1799,30508.88671875
333,1891,196.44366455078125
334,1911,1023.4957885742188
335,1895,9786.2822265625
336,1889,8765.3115234375
337,1869,49701.28515625
338,1916,3111.072998046875
339,1958,456.21563720703125
340,2122,9316.720703125
341,2083,31062.25390625
342,2221,55442.31640625
343,2197,6438.0283203125
344,2213,41525.203125
345,2257,15732.8154296875
346,2242,7014.478515625
347,2236,3577.729248046875
348,2253,4976.89404296875
349,2276,25071.517578125
350,2312,32214.517578125
351,2360,4701.439453125
352,2367,7554.900390625
353,2350,4200.787109375
354,2363,2176.88916015625
355,2389,1313.6480712890625
356,2415,6057.65478515625
357,2388,2514.215576171875
358,2393,6769.16943359375
359,2439,11003.232421875
360,2443,13367.720703125
361,20,13924.5791015625
362,62,33790.69140625
363,111,199.5921630859375
364,109,75521.6328125
365,121,695.7520751953125
366,134,8430.4873046875
367,191,4812.61376953125
368,184,12843.5029296875
369,171,102309.0859375
370,210,50423.0703125
371,207,77534.8359375
372,232,32395.5859375
373,314,10190.169921875
374,312,546.8572998046875
375,376,298.76715087890625
376,358,42067.6953125
377,330,2826.33203125
378,400,7048.97607421875
379,495,5832.771484375
380,493,139.13827514648438
381,635,12334.7490234375
382,667,363.48052978515625
383,732,8756.98828125
384,754,1585.5263671875
385,759,15434.22265625
386,761,10865.322265625
387,797,5244.71044921875
388,810,1929.7127685546875
389,852,10009.716796875
390,848,13890.0546875
391,906,273.2249450683594
392,881,12639.3369140625
393,1009,1653.2950439453125
394,1047,36006.3984375
395,1238,15060.568359375
396,1239,22709.779296875
397,1225,347.10986328125
398,1241,1424.4730224609375
399,1247,4820.06201171875
400,1350,1007.2049560546875
401,1317,385.17742919921875
402,1422,17946.36328125
403,1427,23867.548828125
404,1465,5924.7373046875
405,1482,28967.353515625
406,1518,47739.85546875
407,1564,1458.7845458984375
408,1545,352.4830322265625
409,1626,9182.0771484375
410,1641,8578.62890625
411,1657,4446.54248046875
412,1625,13293.724609375
413,1649,4232.03515625
414,1621,3385.68408203125
415,1666,1234.6104736328125
416,1704,2691.784423828125
417,1674,1777.1815185546875
418,1772,473.8765869140625
419,1788,2492.258544921875
420,1730,7457.25
421,1784,9654.791015625
422,1807,2143.622802734375
423,1827,1736.181396484375
424,1817,2382.801513671875
425,1853,62603.04296875
426,1921,384.6351318359375
427,1942,8247.1142578125
428,1964,82592.3515625
429,1962,29733.5703125
430,1969,39866.58203125
431,2013,10742.919921875
432,2011,721.7201538085938
433,2051,57552.03515625
434,2042,1217.7540283203125
435,2105,50828.125
436,2084,52383.7265625
437,2164,2193.204345703125
438,2207,22788.7578125
439,2157,54759.37890625
440,2246,62061.1171875
441,2285,3062.30810546875
442,2307,435.12982177734375
443,2309,1927.621826171875
444,2364,1523.0986328125
445,2432,17107.1015625
446,2430,5433.27099609375
447,2414,63859.12890625
448,2471,64931.4765625
449,2440,44669.94140625
450,2531,339.6664123535156
451,2507,7245.65087890625
452,2702,5363.888671875
453,2740,6399.26953125
454,2806,3987.122802734375
455,2862,1016.5643920898438
456,2860,330.0041809082031
457,2964,79821.0625
458,2871,2552.7587890625
459,2877,485.51397705078125
460,3002,7948.25244140625
461,2991,12691.830078125
462,3004,808.5939331054688
463,3034,2108.817138671875
464,3097,1109.425048828125
465,3105,12634.81640625
466,3166,1337.4906005859375
467,3178,1951.9825439453125
468,3240,5359.9794921875
469,3279,76196.3671875
470,3302,27418.369140625
471,3335,18833.06640625
472,3349,46761.49609375
473,3398,1891.4825439453125
474,3417,5761.04052734375
475,3612,7798.80517578125
476,3653,2842.105224609375
477,3712,4160.02294921875
478,3697,753.9227294921875
479,3769,29579.322265625
480,3758,13648.91015625
481,3793,1513.3897705078125
482,3796,991.4473876953125
483,3932,4780.94287109375
484,3996,19708.60546875
485,3997,16249.90625
486,4070,14363.8681640625
487,4034,7687.00341796875
488,4075,1450.4649658203125
489,4098,3466.825439453125
490,4104,11028.04296875
491,4118,11847.83203125
492,4176,7052.85498046875
493,4191,3794.983154296875
494,4259,8498.9072265625
495,4230,6377.1083984375
496,4301,994.7411499023438
497,4310,10171.619140625
498,4332,6728.6328125
499,4358,2398.527587890625
500,4396,13975.6767578125
501,4411,12180.8984375
502,4395,779.7469482421875
503,4504,13846.208984375
504,4523,3125.603759765625
505,4529,29473.94921875
506,4533,24493.234375
507,4539,7027.22900390625
508,4647,1744.4852294921875
509,4686,43749.12109375
510,4698,1192.4959716796875
511,4696,8039.26953125
512,4746,50049.37109375
513,4741,1552.61376953125
514,4783,7647.31494140625
515,4750,8346.13671875
516,4756,81.41399383544922
517,4819,1755.177490234375
518,4839,540.4496459960938
519,4938,344.0339050292969
520,4907,19866.490234375
521,2499,40983.28515625
522,2576,3462.20458984375
523,2556,6266.1474609375
524,2649,18259.244140625
525,2704,17213.755859375
526,2663,12424.388671875
527,2688,9079.673828125
528,2766,1346.35302734375
529,2765,2304.6552734375
530,2733,12685.6826171875
531,2747,405.2019348144531
532,2758,1632.3822021484375
533,2776,7364.625
534,2795,5734.60986328125
535,2830,2211.720458984375
536,2851,237.86102294921875
537,2828,2511.386474609375
538,2818,7768.404296875
539,2966,97865.9609375
540,2950,11862.3740234375
541,3015,14323.345703125
542,2983,48786.828125
543,3065,18637.302734375
544,3087,1562.2763671875
545,3101,467.19122314453125
546,3060,10327.1494140625
547,3056,26013.244140625
548,3133,605.0830078125
549,3110,17487.904296875
550,3164,37038.45703125
551,3182,21694.2578125
552,3174,5690.30419921875
553,3306,37471.73828125
554,3305,27551.365234375
555,3244,4286.35791015625
556,3326,7207.09912109375
557,3351,7039.8564453125
558,3342,57.01120376586914
559,3322,408.3427734375
560,3320,3045.20556640625
561,3355,1645.221923828125
562,3319,2135.86181640625
563,3381,29133.232421875
564,3422,631.8086547851562
565,3380,6416.68701171875
566,3459,1024.945556640625
567,3560,2289.365234375
568,3563,311.74932861328125
569,3530,674.8385620117188
570,3611,1637.862060546875
571,3682,11120.916015625
572,3655,17536.494140625
573,3714,40620.84375
574,3702,1412.7200927734375
575,3717,29234.26171875
576,3844,4348.7529296875
577,3840,8474.4580078125
578,3848,9476.0791015625
579,3779,60382.46875
580,3905,74.9822998046875
581,3868,23952.234375
582,3987,450.16705322265625
583,3959,599.4393920898438
584,3947,18014.189453125
585,4007,119.04287719726562
586,4011,43304.1875
587,4046,10459.9345703125
588,4054,16219.1259765625
589,4136,10517.2158203125
590,4166,195.30812072753906
591,4218,19436.890625
592,4207,122.45407104492188
593,4217,537.0054321289062
594,4261,106719.28125
595,4234,6169.17578125
596,4372,878.7357177734375
597,4415,45212.703125
598,4402,3396.198974609375
599,4431,6013.94775390625
600,4436,346.62579345703125
601,4551,7101.1845703125
602,4682,9638.3369140625
603,4721,2553.10595703125
604,4788,18963.880859375
605,4766,51451.38671875
606,4773,1179.993896484375
607,4836,29156.90625
608,4903,2506.855224609375
609,4862,20191.9453125
610,4967,6060.0849609375
611,5001,2385.176513671875
612,2535,3712.620849609375
613,2519,2112.0126953125
614,2502,726.1480712890625
615,2552,10216.3828125
616,2566,3116.011474609375
617,2578,34799.23046875
618,2609,5467.50146484375
619,2613,49731.64453125
620,2666,24930.44140625
621,2684,7816.32666015625
622,2805,10442.3681640625
623,2794,2124.267578125
624,2807,545.921142578125
625,2782,56.81687545776367
626,2781,10865.3857421875
627,2847,16234.015625
628,2925,254.3634033203125
629,3016,2137.27294921875
630,3029,4877.0078125
631,3114,36676.78125
632,3160,11020.9541015625
633,3163,22399.767578125
634,3220,17868.34765625
635,3210,685.58837890625
636,3284,16225.033203125
637,3354,47003.96484375
638,3356,2492.84765625
639,3397,10606.5634765625
640,3490,8580.48828125
641,3477,407.7972412109375
642,3473,7615.3046875
643,3499,5033.19970703125
644,3511,3536.208984375
645,3565,1401.6063232421875
646,3556,798.4547729492188
647,3588,14764.9296875
648,3568,20676.12890625
649,3643,1228.77685546875
650,3678,86694.875
651,3679,8320.0517578125
652,3677,12411.119140625
653,3652,686.2311401367188
654,3711,1877.2314453125
655,3706,6616.18896484375
656,3767,5389.93701171875
657,3728,11643.283203125
658,3738,5456.6513671875
659,3795,4837.15869140625
660,3896,1760.157470703125
661,3969,10715.611328125
662,4016,682.3901977539062
663,4010,12211.783203125
664,4024,25599.447265625
665,4058,2146.5146484375
666,4103,1672.9549560546875
667,4168,7102.94287109375
668,4226,13014.189453125
669,4228,15975.984375
670,4338,3746.65478515625
671,4408,102.385498046875
672,4500,1143.3955078125
673,4464,21480.23828125
674,4534,1078.547607421875
675,4604,105106.9375
676,4602,23354.0
677,4648,1821.84228515625
678,4606,7972.6552734375
679,4725,3703.19677734375
680,4740,12927.669921875
681,4805,58621.0234375
682,4860,25176.501953125
683,4885,1525.4617919921875
684,4905,3792.1572265625
685,4882,11112.0361328125
686,4950,10194.6162109375
687,4955,3927.278076171875
688,2495,4444.07080078125
689,2573,22.98242950439453
690,2593,6777.85009765625
691,2590,55260.5234375
692,2654,646.30126953125
693,2631,5544.0595703125
694,2655,9006.6494140625
695,2657,7666.650390625
696,2701,1052.0455322265625
697,2724,31317.244140625
698,2670,1119.298095703125
699,2722,366.62255859375
700,2759,12775.5234375
701,2727,10710.548828125
702,2757,15609.466796875
703,2779,1558.528564453125
704,2789,10484.7509765625
705,2811,8652.0859375
706,2835,1255.8798828125
707,2927,3342.0048828125
708,2923,101.75773620605469
709,2980,364.8191223144531
710,2921,5464.9755859375
711,3033,2802.610107421875
712,3018,3336.805908203125
713,2982,18167.51953125
714,3068,13290.521484375
715,3057,1637.59521484375
716,3055,27834.0625
717,3091,6596.34765625
718,3135,21035.271484375
719,3143,311.92718505859375
720,3122,2080.654541015625
721,3175,7851.84375
722,3287,2498.24951171875
723,3307,6397.6845703125
724,3261,17005.650390625
725,3332,3974.303466796875
726,3450,552.0265502929688
727,3368,49277.98828125
728,3414,12056.34765625
729,3394,401.2508850097656
730,3460,1348.669677734375
731,3480,10048.7578125
732,3468,6460.08740234375
733,3487,1938.140625
734,3500,5387.34326171875
735,3531,2017.67431640625
736,3557,260.83050537109375
737,3538,13304.8310546875
738,3515,18022.595703125
739,3618,4569.06494140625
740,3571,36790.484375
741,3572,47184.32421875
742,3609,1081.68408203125
743,3619,7316.44921875
744,3683,1588.8643798828125
745,3676,32779.71484375
746,3669,1194.9539794921875
747,3695,1565.4197998046875
748,3715,536.8612670898438
749,3699,38474.69140625
750,3721,1222.9013671875
751,3753,890.3363037109375
752,3775,11276.9296875
753,3726,13461.8310546875
754,3812,11939.9755859375
755,3838,29917.1328125
756,3845,690.689453125
757,3809,881.6397094726562
758,3935,3802.41796875
759,3917,15038.28515625
760,3862,12547.2890625
761,3922,9200.8173828125
762,3914,791.0916137695312
763,3879,45847.74609375
764,3939,31614.80078125
765,3940,11150.5087890625
766,3954,16148.7890625
767,3956,3266.5244140625
768,3990,1052.0455322265625
769,3981,972.1253051757812
770,4026,3776.14013671875
771,4004,3642.349853515625
772,4031,13167.390625
773,4041,2442.689453125
774,4072,7046.6982421875
775,4067,1285.8514404296875
776,4149,999.0917358398438
777,4107,1977.7515869140625
778,4097,119486.21875
779,4143,3896.288330078125
780,4101,560.7767944335938
