,ID,Production
781,4181,5894.06689453125
782,4231,1867.4410400390625
783,4233,473.32659912109375
784,4285,8572.38671875
785,4377,1056.1668701171875
786,4319,1095.1580810546875
787,4405,722.8621215820312
788,4409,3611.841796875
789,4425,1044.24560546875
790,4495,2376.76025390625
791,4511,9353.474609375
792,4564,17.872756958007812
793,4580,2636.003173828125
794,4677,2628.9140625
795,4622,3941.91552734375
796,4629,29974.43359375
797,4692,108012.09375
798,4707,365.177734375
799,4709,3508.191162109375
800,4704,674.0315551757812
801,4782,1695.1676025390625
802,4770,1408.630859375
803,4820,2448.7841796875
804,4810,3706.46044921875
805,4809,17460.6484375
806,4880,5931.25830078125
807,4956,60912.80078125
808,4957,989.404052734375
809,4963,8025.5380859375
810,4934,400.4868469238281
811,2504,1051.3968505859375
812,2510,6161.36376953125
813,2537,692.5589599609375
814,2530,5191.81787109375
815,2543,11992.6513671875
816,2579,591.6511840820312
817,2554,8579.0263671875
818,2601,52806.625
819,2644,40266.06640625
820,2651,19533.701171875
821,2594,17475.291015625
822,2686,1481.3280029296875
823,2714,2336.84375
824,2769,524.1461791992188
825,2793,868.3572387695312
826,2798,294.31658935546875
827,2856,6030.23681640625
828,2869,1173.1962890625
829,2896,12717.7041015625
830,2970,3201.8974609375
831,2990,1792.2977294921875
832,3159,688.4736328125
833,3141,22075.529296875
834,3108,789.041748046875
835,3217,37243.2109375
836,3211,1338.0828857421875
837,3283,589.8894653320312
838,3298,5612.30029296875
839,3385,7507.1064453125
840,3482,579.1358642578125
841,3491,2775.999755859375
842,3607,6283.8642578125
843,3584,507.125732421875
844,3689,728.1353149414062
845,3696,23084.853515625
846,3690,7243.5869140625
847,3765,8661.7138671875
848,3980,581.3065795898438
849,3971,1143.12841796875
850,3989,4214.20556640625
851,3998,191.85601806640625
852,3994,22447.884765625
853,4027,19657.525390625
854,4085,10358.7919921875
855,4163,2510.892578125
856,4167,2951.82373046875
857,4220,11786.2431640625
858,4277,1378.0308837890625
859,4278,16512.263671875
860,4260,5572.1708984375
861,4294,8397.4091796875
862,4357,468.995849609375
863,4384,10785.3486328125
864,4399,54703.40625
865,4419,7436.33740234375
866,4483,1638.706787109375
867,4443,26403.75
868,4461,7078.10986328125
869,4535,18643.30078125
870,4537,1133.7493896484375
871,4567,44959.82421875
872,4618,106499.4609375
873,4623,14643.1982421875
874,4658,7322.9208984375
875,4626,29340.486328125
876,4758,13052.263671875
877,4767,690.4297485351562
878,4790,10950.369140625
879,4813,665.8859252929688
880,4794,262.9866027832031
881,4796,751.6040649414062
882,4793,13937.921875
883,4821,14118.8134765625
884,4856,4717.82763671875
885,4853,17337.83203125
886,4875,117045.34375
887,4973,1430.893798828125
888,4962,22080.955078125
889,5036,5920.0654296875
890,5027,37008.48046875
891,5128,7507.2861328125
892,5199,8000.36962890625
893,5167,25978.166015625
894,5233,44375.734375
895,5223,9581.2236328125
896,5262,1026.283203125
897,5230,920.8605346679688
898,5244,11495.8779296875
899,5306,10562.681640625
900,5415,9683.3447265625
901,5496,1141.09375
902,5475,3102.385986328125
903,5492,1921.021484375
904,5511,1331.10205078125
905,5470,1755.843994140625
906,5531,1474.904541015625
907,5587,4578.33544921875
908,5573,4432.36328125
909,5558,514.8176879882812
910,5617,56748.52734375
911,5625,46.53870391845703
912,5618,493.9262390136719
913,5616,15315.58984375
914,5661,8449.7265625
915,5745,2103.354736328125
916,5815,1419.431884765625
917,5836,27630.3671875
918,5841,8996.681640625
919,5916,16368.9443359375
920,5892,10248.529296875
921,5965,2163.646484375
922,5954,19494.82421875
923,6026,529.021240234375
924,6010,1779.8795166015625
925,6049,5147.85986328125
926,6053,31291.611328125
927,6038,59155.87109375
928,6087,2739.066650390625
929,6141,3942.83056640625
930,6173,65201.04296875
931,6172,14939.486328125
932,6155,24969.544921875
933,6129,49918.703125
934,6198,19236.330078125
935,6174,1230.31005859375
936,6179,797.4382934570312
937,6180,8163.1328125
938,6228,51895.57421875
939,6254,8132.58740234375
940,6325,12729.8232421875
941,6387,4115.98291015625
942,6424,34650.88671875
943,6393,1134.2132568359375
944,6395,12282.57421875
945,6462,4568.8251953125
946,6450,63293.69140625
947,6498,12544.759765625
948,6458,9984.7587890625
949,6530,6294.677734375
950,6571,600.6834106445312
951,6637,18412.564453125
952,6602,8643.693359375
953,6655,1226.0950927734375
954,6807,9041.083984375
955,6863,14058.025390625
956,6840,820.5482788085938
957,6960,8182.84521484375
958,7029,14903.9296875
959,7065,176.21240234375
960,7178,2049.159423828125
961,7151,916.5161743164062
962,7169,974.3772583007812
963,7219,2051.347900390625
964,7226,106336.7578125
965,7432,2187.79052734375
966,7460,701.1435546875
967,7504,15843.3505859375
968,7490,7787.7470703125
969,7610,14827.8271484375
970,7640,198.81759643554688
971,7669,23436.90625
972,7629,1621.9290771484375
973,5039,34563.32421875
974,5051,101548.0390625
975,5083,8682.21484375
976,5062,28667.265625
977,5096,345.63995361328125
978,5106,7044.19921875
979,5168,42270.078125
980,5165,25153.833984375
981,5190,1593.880126953125
982,5176,305.2889099121094
983,5192,9665.8134765625
984,5254,1191.958251953125
985,5248,4773.177734375
986,5319,9267.7353515625
987,5356,3509.060302734375
988,5500,862.77734375
989,5466,890.10302734375
990,5556,915.800537109375
991,5530,49108.65625
992,5599,16951.79296875
993,5602,10615.7314453125
994,5635,205.57598876953125
995,5713,9644.869140625
996,5715,10849.861328125
997,5748,2092.914794921875
998,5727,8087.58447265625
999,5829,3572.98974609375
1000,5788,8026.55419921875
1001,5891,14299.2197265625
1002,5971,7938.73876953125
1003,5994,5874.51904296875
1004,6090,4207.08154296875
1005,6109,525.3939819335938
1006,6157,11713.5439453125
1007,6168,57095.4921875
1008,6182,7723.51904296875
1009,6241,2228.98486328125
1010,6242,371.04254150390625
1011,6293,5187.658203125
1012,6304,38152.390625
1013,6335,2590.5146484375
1014,6369,10657.38671875
1015,6381,214.97689819335938
1016,6413,2658.251953125
1017,6418,232.9899139404297
1018,6401,7967.50146484375
1019,6495,1406.9256591796875
1020,6649,15136.150390625
1021,6719,8237.0439453125
1022,6808,570.2155151367188
1023,6752,5058.77001953125
1024,6824,509.1495056152344
1025,6885,73711.8828125
1026,6851,9958.0947265625
1027,6836,2097.486083984375
1028,6949,12256.1923828125
1029,6912,332.3590087890625
1030,7034,7499.158203125
1031,7023,19063.4609375
1032,7061,24091.587890625
1033,7096,32338.2890625
1034,7040,248.60003662109375
1035,7066,5813.6728515625
1036,7207,981.264892578125
1037,7336,33976.6640625
1038,7296,13516.2138671875
1039,7272,97909.2265625
1040,7370,472.4755859375
1041,7372,17365.76171875
1042,7365,1509.668212890625
1043,7383,85109.375
1044,7399,3761.27587890625
1045,7431,1005.6851806640625
1046,7428,1256.73876953125
1047,7475,14710.5654296875
1048,7497,2986.685302734375
1049,7540,34585.57421875
1050,7545,21473.84765625
1051,7520,1234.1546630859375
1052,5059,15769.9033203125
1053,5034,11620.7158203125
1054,5025,222.0989227294922
1055,5043,51598.96875
1056,5069,7984.3564453125
1057,5080,1043.8504638671875
1058,5136,12365.982421875
1059,5105,14481.6396484375
1060,5124,6173.68408203125
1061,5153,246.30116271972656
1062,5191,2343.52587890625
1063,5250,11184.2041015625
1064,5236,553.9097290039062
1065,5313,30894.84375
1066,5314,759.2713012695312
1067,5333,11122.0947265625
1068,5385,41393.05078125
1069,5487,8663.2548828125
1070,5465,31028.455078125
1071,5441,1006.46044921875
1072,5547,10150.880859375
1073,5651,114079.4609375
1074,5677,2004.493408203125
1075,5772,4511.3193359375
1076,5823,26350.34765625
1077,5786,42132.5234375
1078,5868,66456.3515625
1079,5937,612.9287719726562
1080,6015,2000.5462646484375
1081,6024,2751.5322265625
1082,6007,6415.80078125
1083,6031,39080.21875
1084,6165,1378.829345703125
1085,6163,2764.2373046875
1086,6232,6015.84521484375
1087,6211,20861.990234375
1088,6186,8091.49755859375
1089,6314,13191.732421875
1090,6244,650.048583984375
1091,6390,34127.54296875
1092,6372,7231.85546875
1093,6434,1888.3564453125
1094,6430,351.50250244140625
1095,6499,3487.110107421875
1096,6541,28901.470703125
1097,6567,4166.89697265625
1098,6575,6214.08740234375
1099,6604,17007.150390625
1100,6579,834.7484130859375
1101,6676,16196.220703125
1102,6690,7564.93017578125
1103,6731,561.8154907226562
1104,6732,691.8694458007812
1105,6841,395.453369140625
1106,6873,919.1031494140625
1107,6844,14785.30078125
1108,6888,13175.134765625
1109,7025,1317.053466796875
1110,6967,4398.81103515625
1111,6975,3047.14208984375
1112,6969,10929.515625
1113,7238,6092.81494140625
1114,7230,3008.052734375
1115,7291,6262.35546875
1116,7302,5491.90869140625
1117,7256,14033.314453125
1118,7342,23.879188537597656
1119,7343,28762.04296875
1120,7351,519.0046997070312
1121,7465,90745.1171875
1122,7477,11163.8955078125
1123,7410,15670.2783203125
1124,7509,1207.225830078125
1125,7576,5611.71484375
1126,7559,9253.564453125
1127,7574,3276.8046875
1128,7556,22389.068359375
1129,7632,1467.79931640625
1130,7618,4901.7861328125
1131,7651,2023.599365234375
1132,5052,1783.160400390625
1133,5058,59883.1796875
1134,5070,1927.7010498046875
1135,5072,701.9095458984375
1136,5078,7861.5634765625
1137,5099,11449.2060546875
1138,5123,4478.81884765625
1139,5147,3501.778076171875
1140,5163,1311.0579833984375
1141,5186,6354.046875
1142,5217,32200.90625
1143,5310,240.74014282226562
1144,5325,8867.56640625
1145,5288,2337.886962890625
1146,5293,1319.468994140625
1147,5284,1466.5616455078125
1148,5419,1566.0908203125
1149,5438,4569.916015625
1150,5374,15932.912109375
1151,5404,19705.11328125
1152,5476,9866.373046875
1153,5488,76055.6796875
1154,5528,39260.05859375
1155,5536,732.619140625
1156,5627,3097.913818359375
1157,5620,13771.251953125
1158,5613,4902.48046875
1159,5609,1954.9998779296875
1160,5619,3629.0439453125
1161,5680,2284.88427734375
1162,5633,24415.158203125
1163,5642,952.9537963867188
1164,5683,8741.873046875
1165,5628,22173.3828125
1166,5752,14740.1259765625
1167,5749,7646.89111328125
1168,5690,10018.4814453125
1169,5804,484.0241394042969
1170,5827,43906.45703125
1171,5799,14063.1572265625
1172,5890,1477.399169921875
1173,5876,303.68658447265625
1174,5867,3910.69384765625
1175,5882,11022.6943359375
1176,5980,6768.5498046875
1177,5945,16654.396484375
1178,5940,33502.515625
1179,5951,3359.831298828125
1180,5956,6879.35498046875
1181,5974,17738.203125
1182,5950,6208.9072265625
1183,5991,59182.734375
1184,5992,31524.775390625
1185,6028,1576.90673828125
1186,6060,945.9563598632812
1187,6059,1185.2330322265625
1188,6058,19022.447265625
1189,6064,1698.9705810546875
1190,6055,304.7618408203125
1191,6108,85312.0234375
1192,6072,513.1337280273438
1193,6086,14481.947265625
1194,6130,30747.779296875
1195,6132,2829.1376953125
1196,6222,5126.1953125
1197,6215,687.608154296875
1198,6332,1101.8497314453125
1199,6360,47799.69140625
1200,6346,11840.4072265625
1201,6354,22923.505859375
1202,6343,7009.5908203125
1203,6404,2982.336669921875
1204,6444,654.7146606445312
1205,6512,20592.48828125
1206,6509,57720.3515625
1207,6523,2224.9912109375
1208,6554,9375.8115234375
1209,6568,19134.470703125
1210,6540,7038.8505859375
1211,6570,1159.5341796875
1212,6619,270.4803466796875
1213,6610,41934.8828125
1214,6603,48404.12890625
1215,6620,15014.91796875
1216,6724,38731.4921875
1217,6687,42.78209686279297
1218,6663,15095.068359375
1219,6715,58327.66015625
1220,6777,2035.460693359375
1221,6741,487.1697998046875
1222,6801,14117.7705078125
1223,6803,4754.15673828125
1224,6855,954.1871337890625
1225,6871,1450.53955078125
1226,6909,8698.826171875
1227,6919,17688.90625
1228,6904,41663.78125
1229,6950,364.9053649902344
1230,6964,1143.9144287109375
1231,6985,6657.53173828125
1232,6987,4116.658203125
1233,7033,90373.953125
1234,7121,760.9782104492188
1235,7104,379.6258544921875
1236,7087,9557.091796875
1237,7149,23007.21875
1238,7071,49889.9375
1239,7067,92.98045349121094
1240,7181,2569.50927734375
1241,7191,6380.47216796875
1242,7206,58911.515625
1243,7211,1570.908447265625
1244,7213,5245.57861328125
1245,7228,1706.6805419921875
1246,7298,3192.578125
1247,7311,757.3255615234375
1248,7316,2895.543212890625
1249,7398,583.1640014648438
1250,7464,7964.4755859375
1251,7501,315.3265380859375
1252,7483,10374.9453125
1253,7609,571.4932250976562
1254,7650,957.77294921875
1255,5044,53183.63671875
1256,5092,2508.849365234375
1257,5085,59175.9453125
1258,5087,23154.283203125
1259,5130,36939.24609375
1260,5120,8905.4501953125
1261,5121,1166.0902099609375
1262,5207,15455.580078125
1263,5231,17615.28125
1264,5329,468.45196533203125
1265,5418,2179.655029296875
1266,5386,859.153564453125
1267,5433,578.3157958984375
1268,5354,2020.84619140625
1269,5527,822.581298828125
1270,5521,678.9802856445312
1271,5656,5866.22412109375
1272,5631,959.5509033203125
1273,5782,39940.9765625
1274,5725,2039.499755859375
1275,5729,8797.76171875
1276,5819,3462.464599609375
1277,5865,14478.220703125
1278,5898,1306.411376953125
1279,5966,6276.2001953125
1280,6025,10478.3818359375
1281,6000,3341.26513671875
1282,6065,2378.352294921875
1283,6061,3101.9990234375
1284,6051,463.4914855957031
1285,6103,17472.47265625
1286,6074,9435.5478515625
1287,6091,57634.74609375
1288,6075,128.4959259033203
1289,6081,8073.1015625
1290,6240,87851.53125
1291,6329,18808.892578125
1292,6296,9664.375
1293,6357,1653.57177734375
1294,6423,2004.383056640625
1295,6419,7457.98388671875
1296,6514,31.050586700439453
1297,6490,2017.0169677734375
1298,6578,95433.796875
1299,6565,1797.3426513671875
1300,6595,12434.166015625
1301,6613,6406.80126953125
1302,6718,843.4360961914062
1303,6660,2280.232421875
1304,6683,3220.182373046875
1305,6744,36248.48828125
1306,6782,6519.177734375
1307,6734,10171.673828125
1308,6927,10196.4814453125
1309,6959,2919.221923828125
1310,6896,22478.8828125
1311,6976,408.325927734375
1312,7174,295.2757873535156
1313,7153,18317.107421875
1314,7196,14485.3935546875
1315,7166,763.60888671875
1316,7247,7417.103515625
1317,7217,16252.4306640625
1318,7246,389.10943603515625
1319,7212,1042.9664306640625
1320,7260,8143.9130859375
1321,7332,2153.37890625
1322,7275,2462.213134765625
1323,7373,1150.0179443359375
1324,7337,1155.5635986328125
1325,7425,9732.296875
1326,7445,9431.4521484375
1327,7555,7019.4912109375
1328,7542,39148.59375
1329,7615,9648.43359375
1330,7613,4172.0263671875
1331,7581,1031.5059814453125
1332,7568,15459.51171875
1333,7606,767.3470458984375
1334,7599,15050.34765625
1335,7626,1703.38134765625
1336,7660,11436.3916015625
1337,7661,38444.28515625
1338,7656,29.45589828491211
1339,7726,83632.6796875
1340,7751,51.90510940551758
1341,7750,163.7274169921875
1342,7779,520.1910400390625
1343,7793,363.50653076171875
1344,7803,57151.59375
1345,7863,919.3135375976562
1346,7986,11874.580078125
1347,7964,4630.45849609375
1348,8093,2042.132568359375
1349,8089,25650.4609375
1350,8135,4163.29931640625
1351,8119,7699.9189453125
1352,8113,9786.0322265625
1353,8128,2011.53125
1354,8160,16898.779296875
1355,8179,307.07080078125
1356,8186,1023.0596313476562
1357,8242,419.1625671386719
1358,8240,42364.73046875
1359,8236,10819.0224609375
1360,8384,13933.0732421875
1361,8413,15555.41015625
1362,8429,44956.76171875
1363,8427,6329.43115234375
1364,8412,12544.4091796875
1365,8493,2935.748291015625
1366,8485,1478.857421875
1367,8540,891.0558471679688
1368,8535,711.516357421875
1369,8617,1765.5989990234375
1370,8604,38010.46875
1371,8630,608.4864501953125
1372,8711,5550.32373046875
1373,8728,19266.646484375
1374,8698,6873.66650390625
1375,8771,1554.24951171875
1376,8784,6978.6494140625
1377,8810,5121.7548828125
1378,8918,624.3927612304688
1379,8904,1068.7403564453125
1380,8928,729.722412109375
1381,8978,11186.6611328125
1382,8992,11444.5
1383,9017,11677.1787109375
1384,9037,1412.0965576171875
1385,9081,53879.546875
1386,9044,3879.0390625
1387,9115,14231.1123046875
1388,9201,10648.0693359375
1389,9184,161.76126098632812
1390,9202,2819.4150390625
1391,9280,38509.4921875
1392,9322,45138.04296875
1393,9312,593.5051879882812
1394,9357,491.75958251953125
1395,9383,239.32350158691406
1396,9452,2214.0576171875
1397,9494,5351.4853515625
1398,9543,78186.9140625
1399,9554,14272.390625
1400,9624,393.1313171386719
1401,9630,2480.080322265625
1402,9698,2619.145751953125
1403,9721,4391.14990234375
1404,9757,22559.017578125
1405,9814,2134.669677734375
1406,9812,7003.9892578125
1407,9810,1785.876220703125
1408,9792,2928.20947265625
1409,9791,680.0914306640625
1410,9838,705.8771362304688
1411,9822,1002.399169921875
1412,9972,6368.81591796875
1413,9970,408.12213134765625
1414,9852,2274.998779296875
1415,9976,1829.684814453125
1416,9989,1252.716796875
1417,9991,10709.873046875
1418,10038,12869.712890625
1419,10074,12005.0947265625
1420,10054,6249.88720703125
1421,10048,14904.6455078125
1422,10108,4049.959228515625
1423,10113,4325.2119140625
1424,10166,6903.4443359375
1425,10177,6865.8203125
1426,10190,4326.2138671875
1427,7686,506.79266357421875
1428,7682,1723.7559814453125
1429,7747,4847.92333984375
1430,7789,1236.8468017578125
1431,7745,10480.72265625
1432,7818,394.86895751953125
1433,7943,13640.365234375
1434,7980,46780.1953125
1435,7956,13568.384765625
1436,8006,3503.260986328125
1437,8097,6221.0419921875
1438,8069,535.1596069335938
1439,8140,2278.901611328125
1440,8129,100914.2734375
1441,8130,13350.8154296875
1442,8124,4625.7646484375
1443,8181,464.3648681640625
1444,8176,55549.77734375
1445,8142,381.04754638671875
1446,8213,5640.27001953125
1447,8220,15865.078125
1448,8208,3247.6533203125
1449,8288,1137.178955078125
1450,8394,761.2730712890625
1451,8364,1793.7891845703125
1452,8433,4912.005859375
1453,8501,13803.0576171875
1454,8550,9810.7607421875
1455,8637,36777.7890625
1456,8718,56470.34765625
1457,8746,12206.6513671875
1458,8823,13726.951171875
1459,8902,11616.4228515625
1460,8922,13695.138671875
1461,8880,40277.3984375
1462,8934,15380.6123046875
1463,9038,3668.06591796875
1464,9133,37337.0078125
1465,9170,1562.3248291015625
1466,9174,317.19677734375
1467,9187,1582.6468505859375
1468,9206,14090.7490234375
1469,9179,3886.5546875
1470,9298,672.4791870117188
1471,9297,1701.9197998046875
1472,9264,13195.5380859375
1473,9353,1689.440185546875
1474,9402,110748.9609375
1475,9389,673.6417846679688
1476,9381,101.07827758789062
1477,9413,8599.1396484375
1478,9546,25904.767578125
1479,9521,7030.04638671875
1480,9510,2317.84228515625
1481,9524,1433.513427734375
1482,9579,415.2991638183594
1483,9603,2249.328857421875
1484,9679,1167.0443115234375
1485,9689,17678.275390625
1486,9712,27508.56640625
1487,9731,9714.416015625
1488,9744,11849.4169921875
1489,9786,3349.70458984375
1490,9789,6145.3486328125
1491,9944,3083.548583984375
1492,10037,345.99652099609375
1493,10025,27946.98828125
1494,10059,101882.25
1495,10042,36810.32421875
1496,10117,825.0133056640625
1497,10088,1129.8896484375
1498,10162,464.62677001953125
1499,10261,19047.92578125
1500,10315,86438.8203125
1501,10239,2210.260009765625
1502,10274,43696.37890625
1503,10289,3765.255615234375
1504,10271,14053.5625
1505,10305,1179.172607421875
1506,7724,1575.3707275390625
1507,7743,1014.1009521484375
1508,7740,315.391357421875
1509,7757,13030.2958984375
1510,7753,11238.234375
1511,7792,37851.58203125
1512,7866,14020.19140625
1513,7799,13597.6904296875
1514,7920,1159.734375
1515,7887,9428.44140625
1516,7915,5121.96826171875
1517,7948,1427.1600341796875
1518,7987,54759.203125
1519,7970,16543.751953125
1520,7993,1282.94287109375
1521,8013,380.11444091796875
1522,8053,17562.54296875
1523,8025,11798.3642578125
1524,8008,1309.726806640625
1525,8027,1219.7794189453125
1526,8095,1706.9674072265625
