,ID,Production
1527,8081,9685.5234375
1528,8112,7768.64794921875
1529,8067,2421.479736328125
1530,8071,257.67742919921875
1531,8120,4662.82421875
1532,8114,9509.96875
1533,8134,5984.8994140625
1534,8149,3027.575439453125
1535,8161,13289.6162109375
1536,8182,1785.7603759765625
1537,8155,634.6207275390625
1538,8212,43793.765625
1539,8228,3269.906494140625
1540,8217,819.824951171875
1541,8206,6909.72265625
1542,8339,2972.83203125
1543,8329,1830.9954833984375
1544,8301,8271.369140625
1545,8378,12522.2060546875
1546,8382,5933.052734375
1547,8387,9051.2685546875
1548,8372,21025.21484375
1549,8369,3445.285400390625
1550,8443,7303.8876953125
1551,8445,1431.3917236328125
1552,8439,59716.32421875
1553,8407,23890.4140625
1554,8470,27286.6171875
1555,8508,3078.78955078125
1556,8507,45139.2890625
1557,8494,15896.59765625
1558,8466,294.2184143066406
1559,8534,2117.13671875
1560,8603,559.0133056640625
1561,8655,1167.15625
1562,8657,24674.611328125
1563,8673,77415.5390625
1564,8659,1084.5361328125
1565,8723,287.48809814453125
1566,8674,5024.0693359375
1567,8706,8191.24853515625
1568,8758,11624.3310546875
1569,8748,54.01190185546875
1570,8747,267.76898193359375
1571,8864,1637.639892578125
1572,8825,615.6273193359375
1573,8808,15477.0771484375
1574,8813,1611.840087890625
1575,8818,7935.2822265625
1576,8895,5406.4365234375
1577,8878,15856.515625
1578,8951,698.9871826171875
1579,8998,2850.79736328125
1580,9013,3502.899658203125
1581,9005,2546.074462890625
1582,9033,5239.60986328125
1583,9054,7505.5732421875
1584,9057,1807.1778564453125
1585,9101,923.9652709960938
1586,9031,1036.33544921875
1587,9168,178.24160766601562
1588,9105,2767.530029296875
1589,9120,87.96280670166016
1590,9145,8067.5595703125
1591,9143,482.4637145996094
1592,9233,1048.272216796875
1593,9221,13116.8818359375
1594,9279,237.18521118164062
1595,9285,16935.03515625
1596,9338,25474.6484375
1597,9310,14995.8046875
1598,9394,50758.95703125
1599,9393,201.82627868652344
1600,9362,385.6837158203125
1601,9412,5346.1328125
1602,9434,1336.6949462890625
1603,9450,43568.83203125
1604,9424,1201.9500732421875
1605,9501,849.280517578125
1606,9507,21897.625
1607,9598,200.23094177246094
1608,9556,2501.452392578125
1609,9572,1429.833740234375
1610,9592,23887.849609375
1611,9573,3716.912841796875
1612,9634,85756.8359375
1613,9657,1283.099365234375
1614,9644,5047.1689453125
1615,9652,4770.53662109375
1616,9696,65830.7734375
1617,9706,23042.296875
1618,9697,7127.953125
1619,9701,66618.3828125
1620,9782,1029.8572998046875
1621,9726,7792.68212890625
1622,9806,7839.22607421875
1623,9805,893.8275756835938
1624,9798,3511.2080078125
1625,9953,16211.21484375
1626,10028,10327.7587890625
1627,10005,2738.18310546875
1628,10032,706.7354125976562
1629,10086,527.8665771484375
1630,10157,2737.817626953125
1631,10164,16720.515625
1632,10125,25825.115234375
1633,10126,6654.22998046875
1634,10092,35848.5390625
1635,10144,3265.111328125
1636,10203,15286.4208984375
1637,10209,781.5181884765625
1638,10175,9570.6611328125
1639,10286,2010.0828857421875
1640,10316,5983.931640625
1641,10310,416.1268615722656
1642,7680,11661.525390625
1643,7696,7730.25537109375
1644,7716,14250.7138671875
1645,7794,12168.58203125
1646,7864,67978.1171875
1647,7828,65956.625
1648,7849,11258.4443359375
1649,7874,51252.3359375
1650,7853,6844.17236328125
1651,7891,733.2046508789062
1652,7917,983.3530883789062
1653,7876,15436.125
1654,7936,59.60068893432617
1655,7940,47693.4609375
1656,7963,480.0982666015625
1657,7974,1590.1241455078125
1658,8040,2399.311279296875
1659,8059,965.1412353515625
1660,8052,14211.140625
1661,8091,175.90573120117188
1662,8072,7247.9462890625
1663,8099,586.6204223632812
1664,8334,16989.443359375
1665,8280,10548.712890625
1666,8530,7590.4248046875
1667,8482,800.1708374023438
1668,8565,1374.8973388671875
1669,8576,16308.091796875
1670,8595,48881.8125
1671,8571,7091.3564453125
1672,8549,5422.078125
1673,8579,12176.9375
1674,8667,5913.07177734375
1675,8684,8338.2900390625
1676,8735,13323.5673828125
1677,8742,14803.8994140625
1678,8775,5199.482421875
1679,8755,11795.6962890625
1680,8750,276.36444091796875
1681,8851,7995.67529296875
1682,8853,3318.233154296875
1683,8866,1453.084228515625
1684,8915,6235.36083984375
1685,8886,1988.654541015625
1686,8943,7153.74462890625
1687,9001,20458.134765625
1688,9058,284.0150451660156
1689,9102,10534.044921875
1690,9169,55469.734375
1691,9249,16447.3515625
1692,9236,1225.5821533203125
1693,9251,795.739501953125
1694,9261,4864.345703125
1695,9275,4752.36328125
1696,9276,16538.6328125
1697,9263,3271.685791015625
1698,9358,15220.078125
1699,9348,12817.44140625
1700,9400,8640.5458984375
1701,9361,1616.2496337890625
1702,9465,16212.1611328125
1703,9539,8405.7333984375
1704,9519,12880.6435546875
1705,9508,1226.906982421875
1706,9561,937.2293701171875
1707,9619,675.3008422851562
1708,9666,20167.83984375
1709,9661,327.70379638671875
1710,9720,6224.31298828125
1711,9683,30605.439453125
1712,9760,5368.8564453125
1713,9840,49130.296875
1714,9831,454.2826232910156
1715,9975,54824.46484375
1716,9961,4159.65087890625
1717,10013,3613.61669921875
1718,9984,1139.5819091796875
1719,10078,2464.181640625
1720,10156,13914.16796875
1721,10213,6063.4150390625
1722,7689,14694.3828125
1723,7736,48375.95703125
1724,7868,559.7742919921875
1725,7815,13628.861328125
1726,7927,1024.9727783203125
1727,7888,1235.04736328125
1728,7990,8591.9755859375
1729,7998,1804.98583984375
1730,8039,5072.5615234375
1731,8148,907.482421875
1732,8175,13111.7021484375
1733,8282,1693.667724609375
1734,8337,11.024624824523926
1735,8300,8314.08203125
1736,8248,2628.815185546875
1737,8264,103.08299255371094
1738,8327,12715.6962890625
1739,8390,9228.8671875
1740,8393,206.8121337890625
1741,8351,5846.13330078125
1742,8400,11807.71484375
1743,8422,3601.06787109375
1744,8529,31814.373046875
1745,8566,5426.69140625
1746,8643,1067.7559814453125
1747,8636,454.72845458984375
1748,8699,2498.04052734375
1749,8756,4461.2744140625
1750,8783,355.4949035644531
1751,8822,35802.36328125
1752,8862,6840.84375
1753,8887,10338.07421875
1754,9029,153.3907928466797
1755,9089,14390.6953125
1756,9159,1536.9859619140625
1757,9171,485.0875244140625
1758,9324,195.6129150390625
1759,9329,257.12359619140625
1760,9344,1672.6756591796875
1761,9385,8756.1943359375
1762,9376,2210.943115234375
1763,9428,3036.05517578125
1764,9474,15241.140625
1765,9440,22251.111328125
1766,9454,17402.033203125
1767,9607,151.8339080810547
1768,9597,50736.15625
1769,9669,26521.041015625
1770,9622,15510.828125
1771,9659,300.17779541015625
1772,9708,9328.634765625
1773,9753,2740.315673828125
1774,9780,13984.5302734375
1775,9788,1653.775390625
1776,9916,707.1680908203125
1777,9968,33744.56640625
1778,9859,1960.2294921875
1779,9924,42248.15234375
1780,10010,3616.66552734375
1781,10040,49.26372528076172
1782,10052,18613.39453125
1783,10087,496.6087646484375
1784,10185,31794.15234375
1785,10220,34043.359375
1786,10202,9198.6923828125
1787,10187,11965.8310546875
1788,10248,3139.223388671875
1789,10319,1062.5689697265625
1790,10382,867.0036010742188
1791,10352,1084.070556640625
1792,10431,6730.5166015625
1793,10456,211.17831420898438
1794,10452,35581.45703125
1795,10457,46795.8984375
1796,10512,2760.584716796875
1797,10460,10580.982421875
1798,10492,12915.4111328125
1799,10558,668.6121215820312
1800,10567,3858.41845703125
1801,10631,21655.91796875
1802,10655,1659.390869140625
1803,10616,1076.6478271484375
1804,10729,624.0623779296875
1805,10770,893.2750854492188
1806,10811,609.4981079101562
1807,10785,23623.962890625
1808,10839,33362.71484375
1809,10814,27866.794921875
1810,10887,79.99119567871094
1811,10903,101000.984375
1812,10902,91.04269409179688
1813,11030,11810.2392578125
1814,11069,2704.3984375
1815,11086,36997.05859375
1816,11049,29140.333984375
1817,11150,387.19720458984375
1818,11144,5850.89111328125
1819,11113,156.77333068847656
1820,11175,1730.3341064453125
1821,11170,915.0897827148438
1822,11215,3165.853759765625
1823,11246,25572.919921875
1824,11268,3516.501220703125
1825,11334,1579.926513671875
1826,11331,35871.58203125
1827,11393,13605.630859375
1828,11409,3469.404052734375
1829,11445,2640.06640625
1830,11425,5399.52734375
1831,11399,3401.08154296875
1832,11497,1440.0029296875
1833,11493,16611.607421875
1834,11465,9154.2080078125
1835,11468,26027.76953125
1836,11598,131.06512451171875
1837,11583,4441.38818359375
1838,11610,15116.4951171875
1839,11612,46542.859375
1840,11618,1708.1566162109375
1841,11635,6249.2060546875
1842,11713,19507.38671875
1843,11878,2851.3984375
1844,11847,1956.9267578125
1845,11968,43951.57421875
1846,11972,1190.736572265625
1847,12050,476.2435302734375
1848,12148,7327.02392578125
1849,12173,2012.49462890625
1850,12138,37959.01171875
1851,12259,7164.59912109375
1852,12261,259.3516845703125
1853,12292,1549.4307861328125
1854,12325,62349.21875
1855,12354,514.6012573242188
1856,12385,7209.37841796875
1857,12416,946.72119140625
1858,12464,75032.6171875
1859,12499,14199.572265625
1860,12508,2186.12109375
1861,12476,2872.521728515625
1862,12538,7628.89111328125
1863,12542,1505.699951171875
1864,12570,7491.228515625
1865,12578,2611.425537109375
1866,12554,25218.822265625
1867,12631,57543.41015625
1868,12628,1335.3218994140625
1869,12691,1192.1572265625
1870,12688,6576.45458984375
1871,12721,35274.94140625
1872,12740,36857.51171875
1873,10326,10152.935546875
1874,10403,25058.86328125
1875,10413,20335.2109375
1876,10453,1359.354736328125
1877,10439,815.9198608398438
1878,10510,2362.952392578125
1879,10472,71279.6015625
1880,10478,31239.283203125
1881,10489,6503.8173828125
1882,10537,63495.37109375
1883,10524,208.6108856201172
1884,10570,53184.7578125
1885,10587,1309.8582763671875
1886,10686,34.18169403076172
1887,10689,2791.211181640625
1888,10714,1315.73486328125
1889,10730,2600.93701171875
1890,10819,9617.84375
1891,10852,475.540283203125
1892,10850,56095.921875
1893,10873,221.6553192138672
1894,10858,2134.8759765625
1895,11004,1367.6868896484375
1896,10928,18073.595703125
1897,10962,2216.283203125
1898,10953,53202.9375
1899,11037,210.17874145507812
1900,11013,6284.99267578125
1901,11020,395.2278137207031
1902,11029,39235.22265625
1903,11051,295.1857604980469
1904,11108,20057.03515625
1905,11145,8707.20703125
1906,11142,17575.013671875
1907,11233,9427.8603515625
1908,11167,21630.71484375
1909,11218,282.45574951171875
1910,11235,786.8268432617188
1911,11234,36372.07421875
1912,11294,248.06211853027344
1913,11352,23888.734375
1914,11383,6026.64990234375
1915,11386,16884.67578125
1916,11358,15458.646484375
1917,11395,557.9752197265625
1918,11454,1180.045654296875
1919,11443,836.2660522460938
1920,11474,1685.8438720703125
1921,11459,13321.7890625
1922,11458,35919.15625
1923,11503,143.2843780517578
1924,11522,2212.8291015625
1925,11548,20477.345703125
1926,11558,1231.0380859375
1927,11557,648.790771484375
1928,11634,6050.8251953125
1929,11628,1185.2286376953125
1930,11608,30570.517578125
1931,11693,2492.142822265625
1932,11682,48642.3671875
1933,11698,319.7781066894531
1934,11702,2742.456787109375
1935,11691,17822.7734375
1936,11763,12990.810546875
1937,11754,14248.4140625
1938,11769,6952.2744140625
1939,11777,7687.2998046875
1940,11791,385.5712585449219
1941,11770,928.09423828125
1942,11806,35.79954147338867
1943,11813,35530.13671875
1944,11805,23022.6875
1945,11810,15944.9462890625
1946,11859,435.62530517578125
1947,11891,782.7788696289062
1948,11844,357.8759765625
1949,11855,24009.1484375
1950,11922,39.07529830932617
1951,11956,824.8267211914062
1952,11946,1168.1837158203125
1953,11978,4955.99658203125
1954,12015,17957.876953125
1955,11983,2602.369140625
1956,11988,3906.093505859375
1957,11977,80732.6328125
1958,12063,41388.44140625
1959,12125,585.0140380859375
1960,12097,1505.33544921875
1961,12043,15618.1396484375
1962,12188,989.3229370117188
1963,12202,12359.7705078125
1964,12290,7592.009765625
1965,12247,4456.43359375
1966,12271,2805.843994140625
1967,12340,438.64459228515625
1968,12332,32405.734375
1969,12310,9501.9990234375
1970,12407,3919.095458984375
1971,12384,595.9114379882812
1972,12363,16250.3486328125
1973,12409,902.9849243164062
1974,12397,15932.888671875
1975,12421,6317.14892578125
1976,12439,725.2466430664062
1977,12453,1118.2967529296875
1978,12466,2855.22900390625
1979,12507,11176.283203125
1980,12488,1104.8033447265625
1981,12472,30292.263671875
1982,12522,2342.866943359375
1983,12512,11396.0703125
1984,12513,4658.81005859375
1985,12586,13692.701171875
1986,12598,2466.36328125
1987,12576,137074.171875
1988,12606,44236.48046875
1989,12575,13703.1103515625
1990,12596,7211.90771484375
1991,12617,2535.27783203125
1992,12619,2378.941162109375
1993,12644,14509.1318359375
1994,12629,8072.46533203125
1995,12687,57085.63671875
1996,12693,30191.611328125
1997,12700,20151.08203125
1998,12692,9376.7578125
1999,12703,14529.5546875
2000,12701,50240.93359375
2001,12709,2339.99658203125
2002,10349,80861.8359375
2003,10343,3498.937744140625
2004,10394,18588.58984375
2005,10356,1960.947021484375
2006,10440,4455.2763671875
2007,10418,1445.73583984375
2008,10471,1961.76953125
2009,10501,31350.841796875
2010,10544,5098.759765625
2011,10583,15722.1376953125
2012,10598,818.2728271484375
2013,10760,5081.9130859375
2014,10793,15702.796875
2015,10856,15857.607421875
2016,10972,61921.2578125
2017,10930,7620.5927734375
2018,10920,17398.42578125
2019,10966,23638.2421875
2020,11015,669.0535888671875
2021,11011,62494.7578125
2022,11044,2007.430908203125
2023,11018,453.4012145996094
2024,11068,1280.080078125
2025,11075,11785.9521484375
2026,11141,1012.3546752929688
2027,11163,1362.7423095703125
2028,11192,9101.70703125
2029,11261,4476.0703125
2030,11269,1544.4156494140625
2031,11273,784.57080078125
2032,11327,108.0700912475586
2033,11387,59354.515625
2034,11419,5690.45361328125
2035,11501,1269.2344970703125
2036,11554,195.01748657226562
2037,11530,7153.10791015625
2038,11550,16298.255859375
2039,11515,2999.95556640625
2040,11527,2740.562744140625
2041,11599,7165.32421875
2042,11632,60986.0
2043,11626,2275.492431640625
2044,11709,5801.5634765625
2045,11729,1521.004150390625
2046,11749,1002.3049926757812
2047,11778,6641.759765625
2048,11794,9940.083984375
2049,11781,891.0762939453125
2050,11827,12852.3369140625
2051,11800,203.98484802246094
2052,11833,834.7703857421875
2053,11863,6118.2001953125
2054,11963,1169.5074462890625
2055,11967,1914.8123779296875
2056,12018,74312.75
2057,12010,406.32159423828125
2058,12044,445.146484375
2059,12041,25852.978515625
2060,12086,9393.669921875
2061,12199,25158.638671875
2062,12131,19847.62109375
2063,12133,9864.2265625
2064,12174,16967.544921875
2065,12219,2419.90576171875
2066,12233,7567.517578125
2067,12276,1990.4512939453125
2068,12228,8494.087890625
2069,12288,24018.732421875
2070,12214,4020.95068359375
2071,12342,6871.7158203125
2072,12331,8689.39453125
2073,12398,39567.50390625
2074,12467,542.8090209960938
2075,12447,1711.5223388671875
2076,12460,15445.6884765625
2077,12495,368.32696533203125
2078,12470,10460.72265625
2079,12539,178.5446319580078
2080,12647,40040.46875
2081,12639,10773.0673828125
2082,12659,565.618896484375
2083,12678,28078.947265625
2084,12748,7939.37255859375
2085,10379,1873.1104736328125
2086,10357,2449.13330078125
2087,10432,603.2533569335938
2088,10435,53269.4375
2089,10557,679.987060546875
2090,10552,3878.774658203125
2091,10530,2001.97021484375
2092,10600,16533.3515625
2093,10591,21707.955078125
2094,10609,8565.951171875
2095,10621,2185.91162109375
2096,10701,564.679443359375
2097,10697,252.1361083984375
2098,10743,26497.68359375
2099,10772,17929.537109375
2100,10761,24528.126953125
2101,10776,386.4230041503906
2102,10709,1243.972900390625
2103,10824,2275.84912109375
2104,10834,17750.171875
2105,10889,32139.50390625
2106,10933,8258.05078125
2107,10977,90294.4296875
2108,10945,363.64105224609375
2109,11005,60.94780349731445
2110,11066,447.0912170410156
2111,11111,216.53802490234375
2112,11138,779.87939453125
2113,11162,769.7991943359375
2114,11156,40621.8203125
2115,11208,5583.25
2116,11190,1063.14453125
2117,11245,2142.46142578125
2118,11252,9373.361328125
2119,11277,17662.2109375
2120,11298,24810.26953125
2121,11398,42662.1171875
2122,11418,4316.97265625
2123,11408,37610.12109375
2124,11448,2402.83349609375
2125,11496,21537.3359375
2126,11506,20573.2265625
2127,11569,101.12464904785156
2128,11586,4289.45458984375
2129,11560,26716.640625
2130,11584,3385.906005859375
2131,11561,8973.703125
2132,11642,454.74493408203125
2133,11620,4397.978515625
2134,11660,8422.9453125
2135,11665,2427.955322265625
2136,11707,21040.115234375
2137,11667,4186.13623046875
2138,11718,3362.310546875
2139,11738,29167.951171875
2140,11774,29824.26953125
2141,11793,141.0391082763672
2142,11784,9205.5234375
2143,11816,871.020263671875
2144,11823,10339.33203125
2145,11820,4770.75341796875
2146,11895,37168.91796875
2147,11919,537.6297607421875
2148,11864,3817.58837890625
2149,11965,178.61801147460938
2150,11952,22033.744140625
2151,11957,20031.357421875
2152,12012,1937.7359619140625
2153,12016,63195.984375
2154,12029,848.0050659179688
2155,12104,1412.04736328125
2156,12213,76.15054321289062
2157,12320,15992.8173828125
2158,12381,3820.603759765625
2159,12438,7929.53662109375
2160,12482,5671.08251953125
2161,12525,1338.4947509765625
2162,12532,1951.314453125
2163,12523,1521.189453125
2164,12558,16039.0146484375
2165,12591,1509.909912109375
2166,12609,69.69697570800781
2167,12670,2604.991455078125
2168,12760,68819.2890625
2169,10323,1029.2161865234375
2170,10502,10861.0361328125
2171,10470,157.66763305664062
2172,10529,7399.02783203125
2173,10542,7266.072265625
2174,10532,11981.1669921875
2175,10543,3028.374267578125
2176,10547,7417.00537109375
2177,10589,12851.0693359375
2178,10604,3043.814208984375
2179,10679,8727.8583984375
2180,10694,2541.102294921875
2181,10682,790.9685668945312
2182,10658,1281.0413818359375
2183,10704,12631.8134765625
2184,10795,181.50489807128906
2185,10786,596.4132690429688
2186,10812,8091.02392578125
2187,10870,13070.33203125
2188,10845,43895.49609375
2189,10989,8389.337890625
2190,11006,496.443359375
2191,11074,623.7264404296875
2192,11063,17006.70703125
2193,11137,4496.6435546875
2194,11174,20732.54296875
2195,11203,2322.85546875
2196,11173,1300.424072265625
2197,11262,13846.052734375
2198,11250,462.73199462890625
2199,11342,351.6861572265625
2200,11275,456.16302490234375
2201,11291,1354.658203125
2202,11286,3235.7548828125
2203,11297,42156.44921875
2204,11349,15813.3447265625
2205,11394,1193.2672119140625
2206,11350,26214.521484375
2207,11356,66.26993560791016
2208,11405,1386.467041015625
2209,11478,6847.25634765625
2210,11552,13298.4208984375
2211,11529,16409.51171875
2212,11513,9037.259765625
2213,11601,6426.93994140625
2214,11672,14478.7275390625
2215,11684,5945.234375
2216,11732,6492.703125
2217,11719,4304.5810546875
2218,11737,403.0162353515625
2219,11783,69678.5625
2220,11786,37645.99609375
2221,11811,12454.1103515625
2222,11796,3816.50048828125
2223,11887,15799.1572265625
2224,11969,23377.056640625
2225,11960,14934.0205078125
2226,12026,34694.921875
2227,12115,21631.630859375
2228,12083,134.1619110107422
2229,12152,820.625244140625
2230,12297,14131.044921875
2231,12347,116.99794006347656
2232,12383,548.2285766601562
2233,12380,21898.40625
2234,12392,2566.83837890625
2235,12449,24603.052734375
2236,12454,41768.55078125
2237,12505,50859.58984375
2238,12477,16123.72265625
2239,12529,19774.5625
2240,12518,1526.3680419921875
2241,12555,15729.572265625
2242,12641,73896.4765625
2243,12664,12193.5654296875
2244,12694,10709.85546875
2245,12697,14149.1015625
2246,12742,8453.798828125
2247,12714,10200.7900390625
2248,12762,3824.388671875
2249,12724,1625.150634765625
